filename,p1,p2,p3,p4,p5,p6
2032c.png,0.12485632300376892,0.11393088102340698,0.13277092576026917,0.027348464354872704,0.20294253528118134,-0.1315838247537613
30p-30n.png,0.0038814591243863106,0.028828442096710205,-0.047400109469890594,-0.0004402163904160261,0.03596287593245506,-0.03588227927684784
a18.png,0.08476762473583221,0.09342044591903687,0.0948052927851677,0.026943182572722435,0.14448009431362152,-0.09588839113712311
a18sm.png,0.040497008711099625,0.07020401954650879,0.05201800540089607,0.02654021605849266,0.08217445015907288,-0.055741555988788605
a63a108c.png,-0.046842411160469055,0.02455642633140087,-0.005352894309908152,0.020078713074326515,-0.0449611097574234,-0.011640751734375954
ag03.png,0.0026266267523169518,0.022448034957051277,-0.013958442956209183,0.00376868830062449,0.024769244715571404,-0.02445211447775364
ag04.png,-0.004335750825703144,0.021931210532784462,-0.015880033373832703,0.004115295596420765,0.015047098509967327,-0.022400876507163048
ag08.png,0.0022821174934506416,0.020888783037662506,-0.01701628789305687,0.0022212660405784845,0.022683367133140564,-0.023462483659386635
ag09.png,0.008018413558602333,0.02004861831665039,-0.017619645223021507,-7.555284537374973e-05,0.029730500653386116,-0.023553375154733658
ag10.png,0.006152619607746601,0.01942456141114235,-0.019159525632858276,-0.0006561379414051771,0.026803167536854744,-0.02255421131849289
ag11.png,0.011440496891736984,0.024334833025932312,-0.011253517121076584,0.0043609365820884705,0.03574315458536148,-0.027880558744072914
ag12.png,0.003781244158744812,0.021529393270611763,-0.014064023271203041,0.0035640166606754065,0.02529211901128292,-0.024314923211932182
ag13.png,0.008539470843970776,0.021761566400527954,-0.013945970684289932,0.0030193498823791742,0.03129468113183975,-0.025514833629131317
ag14.png,0.012265673838555813,0.022479524835944176,-0.01325821690261364,0.0022881359327584505,0.036527492105960846,-0.026357145980000496
ag16.png,-1.1811964213848114e-05,0.02442328818142414,-0.010347994044423103,0.006543096154928207,0.02191326580941677,-0.02449735999107361
ag17.png,0.004900150001049042,0.02277725748717785,-0.011913362890481949,0.004847011528909206,0.027670307084918022,-0.025541609153151512
ag18.png,0.011771033518016338,0.023604709655046463,-0.011633140966296196,0.003965367563068867,0.03591763600707054,-0.027444330975413322
ag19.png,0.017306040972471237,0.02438262104988098,-0.008462082594633102,0.0039765676483511925,0.04283061623573303,-0.02927306294441223
ag23.png,-0.004602866247296333,0.053653497248888016,0.03394154831767082,0.03152861073613167,0.01487825345247984,-0.03277027606964111
ag24.png,-0.002095780335366726,0.046273041516542435,0.019144516438245773,0.02282247319817543,0.02203851006925106,-0.031986117362976074
ag25.png,0.0055070118978619576,0.04062415286898613,0.009104074910283089,0.015744762495160103,0.0345105305314064,-0.032790616154670715
ag26.png,0.01483564916998148,0.03685995563864708,0.005403758492320776,0.01189935952425003,0.044911593198776245,-0.03424444794654846
ag27.png,0.02234790474176407,0.03128660470247269,0.0011210502125322819,0.008359148167073727,0.052068766206502914,-0.034275393933057785
ag35.png,0.048946794122457504,0.09279082715511322,0.08010423183441162,0.03332490101456642,0.09359146654605865,-0.06472786515951157
ag36.png,0.04720146954059601,0.07970607280731201,0.06335252523422241,0.02789970114827156,0.08766372501850128,-0.058105774223804474
ag37.png,0.047801729291677475,0.07514148950576782,0.05664126202464104,0.026785697788000107,0.08830855786800385,-0.05703107267618179
ag38.png,0.04586062952876091,0.06736229360103607,0.04679153114557266,0.022526083514094353,0.08445531874895096,-0.05355861783027649
ag44ct02r.png,-0.0073095811530947685,0.028454124927520752,-0.007645823527127504,0.010957439430058002,0.01371424738317728,-0.02438480593264103
ag455ct02r.png,-0.0014105141162872314,0.02180316112935543,-0.016870267689228058,0.002906034467741847,0.019672608003020287,-0.02282441034913063
ag45c03.png,0.025169212371110916,0.04345109686255455,0.015241166576743126,0.014127868227660656,0.05958458036184311,-0.039509907364845276
